1260,돼지갈비 LA갈비용
1261,유자 청 A
1262,그릴 닭가슴살
1263,물 또는 쌀뜨물 냄비의
1264,편의점만두
1265,청국장(집)
1266,배즙100ml
1267,스팸 (작은거)
1268,미향 또는맛술
1269,우동사리
1270,컵
1271,굵은 후추
1272,유부
1273,전분 (덪가루)
1274,육수용
1275,꽃당
1276,시중에판매하는토마토소스
1277,메밀묵
1278,호떡믹스
1279,볶음밥 용 채소
1280,어묵(사각)
1281,다시마 작은 것(5*5)
1282,자른조미김
1283,카스테라 or 케익시트
1284,생강 엄지손가락길이
1285,고구마 작은 것
1286,깐 바지락
1287,국거리 쇠고기
1288,통 베이컨
1289,곱게썬대파
1290,십간 돈까스
1291,옛날소시지
1292,파채 두줌
1293,감자만두
1294,계란 실온
1295,튀김기름
1296,보라색소
1297,레인보우 스프링클
1298,집밥백선생 함박스테이크 반죽 동그랑땡 모양으로
1299,파이앤플
1300,동원 미앤미 소시지
1301,조기 중간 크기
1302,감자 전분가루
1303,​또띠아
1304,손질두절 가자미
1305,이탈리안소시지
1306,훠궈스프
1307,건미역 한줌
1308,물(또는 다시마육수)
1309,시판 유부초밥
1310,매운고춧가루
1311,오리불고기용
1312,조미 유부
1313,액젓(입맛따라)
1314,열대씨앗
1315,깐 녹두
1316,쪽파 큰단(대충)
1317,쌀뜨물(육수)
1318,새알심
1319,소고기 갈은것
1320,장조림용 고기
1321,소금+매실액+참기름
1322,허브치킨
1323,고운고추가루
1324,누른 오트밀
1325,인스턴트이스트
1326,가죽나물
1327,식용유​
1328,쇠고기썬것
1329,손질한냉동토란
1330,마
1331,스팸(작은캔)
1332,습식 찹쌀가루
1333,우럭 중간크기
1334,김치(잘익은)
1335,핫도그 번
1336,홍진미중가루
1337,토마토 (미카엘-방울토마토 사용)
1338,초코칩쿠키
1339,백앙금
1340,시판 사골국물
1341,만능
1342,대파 초록잎부분
1343,냉동만두
1344,옥수수 캔
1345,찬밥(더운밥NO)
1346,생강 채썬 것
1347,쌀견과류
1348,삶은유채나물
1349,육수팩(해물)
1350,감장(중)
1351,매실당
1352,샐러드잎
1353,각종야채다진것
1354,산적꼬지
1355,미림(or청주)
1356,순대부속품
1357,B. P
1358,저염 액젓
1359,청경채 잎
1360,얼그레이티 백
1361,우렁쌈장
1362,바질 페이스트
1363,오미자엑기스
1364,고르곤졸라
1365,갈릭
1366,소고기(미카엘-불고기용 돼지고기 사용)
1367,한끼 곤드레
1368,맵지않은 고운고춧가루(생략가능)
1369,​들기름
1370,쇠고기(불고깃감)
1371,졸인 양념소스
1372,파 기름
1373,부침용 식용유
1374,쌀뜨물(혹은 생수
1375,송선미의 천연육수이야기(꽃게
1376,소양지 국거리
1377,머스터드소스(허니머스터드소스+홀그레인머스터드+올리고당)
1378,마늘 가득
1379,한생원 해물육수팩
1380,옐로우머스타드
1381,달걀(큰 것)
1382,생 파래자반
1383,흙애서 찹쌀
1384,생강이나 가루
1385,불고기용(샤브용 고기)
1386,매운양념장
1387,포션가염 버터
1388,냉동 바지락살
1389,청정원 까르보나라 파스타소스
1390,유기농 통밀가루
1391,국간장(또는소금)
1392,신선초
1393,하성 소금근위(국내산) 350g
1394,대파줄기
1395,무(동태조각만큼)
1396,미니당근
1397,천일염(오이절임)
1398,숙주 삶아서
1399,물 Water a little
1400,버섯 잘게썬것
1401,초코케익믹스(전자레인지용)
1402,오리 한
1403,달걀(소금톡톡)
1404,밀크 코팅초콜렛
1405,생강(껍질 까고 물에 담구었다가 물기뺀거)
1406,오뚜기 프레스코 스파게티면
1407,사각 썰기한 수박
1408,생콩잎
1409,건 파뿌리
1410,황도 복숭아큰거
1411,쵸콜릿
1412,돼지고기 족발
1413,채끝살
1414,새우살(생략가능)
1415,찰현미볶은가루
1416,파스타 삶은 물
1417,소고기or돼지고기
1418,간 건새우
1419,단호박(찐것)
1420,파(3cm)
1421,찹쌀풀용 물
1422,드라이 오레가노
1423,먹갈치
1424,물김
1425,꼬지
1426,흑맥주
1427,파스타 소스
1428,그린홍합국물
1429,죽순
1430,오레가노
1431,차조
1432,얼갈이배추(속잎)
1433,파(선택가능)
1434,긴장
1435,계란(100g)
1436,새꼬막
1437,부추 or 실파 or 미나리
1438,코코아
1439,유부동
1440,파우더슈가
1441,셜롯
1442,케이퍼
1443,시판 장조림캔
1444,애호박 4cm
1445,초코 시리얼 국그릇
1446,분당
1447,100g
1448,명란젓 알
1449,베이컨
1450,손질 가자미
1451,참드림 쌀
1452,곤드레나물 삶은것
1453,감자(당구공 크기)
1454,삶은 스파게티면
1455,녹말가루(전분)
1456,경기미참드림
1457,당근 한토막(
1458,피자도우호떡믹스
1459,빵반죽
1460,차가운 달걀
1461,양파 중간
1462,후레쉬 모짜렐라 치즈
1463,양파 가장 바깥 부분
1464,말이 어묵
1465,올리브슬라이스
1466,사과 간 것(사과주스)
1467,있으면 쑥갓(고명)
1468,또띠아(크기무관)
1469,시금치
1470,15개 기준) 달걀노른자
1471,세척 쪽 파
1472,팥
1473,와송
1474,망고쿠키크런치
1475,천연가루
1476,인스턴트 커피가루
1477,다진 쇠고기(우둔살)
1478,누룩
1479,참당귀(삼계탕 재료세트 성분표시)
1480,섭
1481,꼬다리
1482,코코넛설탕 or설탕
1483,꽃게(1마리)
1484,경기미가와지쌀
1485,감자 나 양파
1486,고동육수
1487,삶은 꼬막
1488,감자 중간크기로
1489,느타리벗섯
1490,쇠고기 부챗살
1491,토마토(고명용)
1492,올방개묵가루
1493,물 머그잔으로
1494,파프리카 색상별로
1495,블랙페페닭가슴살(생닭가슴살)
1496,마시멜로
1497,튀김옷 달걀
1498,채썬파
1499,생강 즙
1500,김치부침개
1501,쇠불고기
1502,에스프레소 커피
1503,물 넉넉히
1504,크림
1505,삼겹살 부위
1506,종이
1507,8개
1508,다진채소
1509,양파 1개 물
1510,핵불닭떡볶이
1511,파프리카
1512,고추(or부추) 다진 것
1513,연어통조림
1514,차돌백이
1515,표고버섯(버섯삶을때)
1516,햄프씨드 혹은 참깨
1517,꼬막 ​
1518,생수(&다시물)
1519,원형 얼음
1520,떡한봉지(
1521,슈페츨레
1522,생 깻잎
1523,무가당코코아
1524,신선한 도미(대)
1525,생크림(생략가능)
1526,신김치(한컵)
1527,고구마or감자
1528,돌미나리
1529,토시살
1530,소고기 삼겹 우삼겹
1531,꼬지(중간크기)
1532,토마토페이스트 크게
1533,오트밀가루
1534,대패삼겹살(남는고기)
1535,치킨너겟
1536,코코팜 음료
1537,전어(숭어대체가능)
1538,갈치 포
1539,남은순살치킨
1540,파프리카or피망
1541,삼치 대자
1542,자색당근(당근으로 대체가능)
1543,생 열무
1544,백설고소한참기름
1545,초코칩(카푸치노)
1546,﻿오징어
1547,물 냄비에 따라
1548,생 칵테일 새우(大)
1549,방앗간에서 빻아온 맵쌀가루
1550,소고기 구이부위
1551,돼지갈비양념장
1552,노각큰거
1553,달걀(중란)
1554,고춧기름
1555,비닐장갑
1556,젖은국수
1557,냉동바지락살
1558,토토리가루 작은
1559,트러플 오일
1560,소라 통조림
1561,계란과자/다이제
1562,쇠고기양지국거리
1563,사과찌꺼기
1564,좋아하는 해물
1565,매운 감자칩
1566,매운 리챔
1567,초콜릿펜
1568,김
1569,간장피클 주스
1570,리얼 그래놀라
1571,안데스마카 분말
1572,잣(다른견과류로대체가능)
1573,녹말물
1574,프렌치토스트
1575,콩(서리태)
1576,꼴뚜기
1577,대파한줌
1578,중멸치(국대접기준)
1579,후레쉬모짜렐라치즈
1580,들기름과 식용류
1581,송이
1582,전복 中
1583,쌍화탕
1584,떠먹는 요거트 (80g×)
1585,옥수수통조림(수분제거)
1586,가쓰오부시(생략가능)
1587,양념 LA갈비
1588,파마산 가루
1589,우둔살
1590,얼그레이 분말
1591,쌀가루(불린쌀15g중량)
1592,생강술(맛술or소주)
1593,생크림or우유
1594,삼각형 라이스페이퍼
1595,딸기젤리
1596,버섯볶음
1597,잡채
1598,쌀뜨물(또는 생수)
1599,바나나 작은거
1600,국물용멸치(또는디포리)
1601,스틱 과자
1602,베이킹파우터
1603,밀싹 파우더
1604,반건조무화과
1605,모둠 견과류
1606,김치잘게썬것
1607,재료 : 오이지
1608,la식돼지갈비
1609,그린키위
1610,계란(우유)
1611,청주(와인/소주)
1612,시판 튀김 새우
1613,각종나물반찬들
1614,태국바질(없으면 빼도 맛있음)
1615,두부(냉장고 자투리)
1616,숄트
1617,말린우거지
1618,수수쌀
1619,생크림 한
1620,톳 약
1621,데친 토란대
1622,동원 순닭가슴살
1623,고기완자
1624,중력밀가루
1625,깻잎(고춧잎이없어서)
1626,멸차다시다
1627,시판용 닭가슴살큐브
1628,쌀뜰물
1629,미역
1630,함박스테이크
1631,스팸(작은 것 반개)
1632,청국장 한개
1633,고추장 1수저 고춧가루
1634,크랜베리다진것
1635,녹차가루(말차)
1636,대하(새우)
1637,주먹밥 가루
1638,가자미 1마리
1639,시레기
1640,가쯔오부시 육수
1641,초고추장 초고추장 : 고추장
1642,얼그레이
1643,대구or동태
1644,꺂잎
1645,생강청 생강
1646,닭가슴살(훈제)
1647,갈치 작은거
1648,누름돌
1649,동원 자연산 한입 골뱅이
1650,즉석밥 혹은 집밥
1651,돼지불고기
1652,순대 1팩
1653,오뚜기직화닭발
1654,엄나무순
1655,올방개가루
1656,쇠고기 양지
1657,남은김밥재료활용
1658,다진 무
1659,파 (채썰어준)
1660,파슬리(옵션)
1661,귤제스트
1662,쇠고기등심(불고기용)
1663,비스킷뼈다귀
1664,시나몬 가루(생략가능)
1665,1차 200도
1666,허브솔트약간 작은 토마토
1667,쇠고기 다짐육(양지+목심)
1668,초코칩 chcolate chip
1669,건조크렌베리
1670,현미 튀밥
1671,적색양파
1672,들깻가루
1673,무우쌈
1674,분말스프
1675,맛술 소주잔
1676,불고기용 고기
1677,비정제원당
1678,흰살생선
1679,올리브 오일 Olive oil a little
1680,새송이버섯(큰)
1681,미림
1682,고추 가루
1683,핫케이크가루(종이컵 2컵)
1684,부침가루 or밀가루
1685,쌀엿또는 매실청
1686,크림스프분말
1687,믹싱볼
1688,초코칩
1689,프렌치브레드
1690,사과(큰 것 기준)
1691,쭈꾸미 1팩
1692,남해초
1693,모짜렐라)
1694,시금치 넉넉
1695,쉰깍두기
1696,두유
1697,A)Bp
1698,가스오부시국물
1699,캐러멜 카카오닙스
1700,황태(북어)
1701,노추(간장)
1702,잘게썬 당근
1703,가리비 (1팩)
1704,황태채 또는 북어머리
1705,다시마 사방 20cm
1706,폭립
1707,애기깻잎
1708,크림 스프
1709,견과류(아몬드/땅콩/호두 등)
1710,냉동모듬해물
1711,콩 1컵
1712,대추(대)
1713,맛살(크래미)
1714,닭 5호
1715,효모
1716,겨자소스
1717,진미채(1봉지)
1718,냉동삼겹살
1719,페퍼로니
1720,삶은달걀/삶은메추리알
1721,채친 파프리카
1722,견과류(호도 호박씨 아몬드 아마씨)
1723,돼지고기(삼겹살블럭)
1724,중하
1725,맥주(물과동량)
1726,민들레
1727,시판스테이크소스
1728,똥배를 제거한 중간멸치
1729,아이싱슈가 위에뿌리기용으로
1730,청어
1731,데친 죽순
1732,소면 500원 동전
1733,양파전
1734,롤 과자
1735,커피원두
1736,가쯔오부시+다시마 육수
1737,홍진경 더만두 고기만두
1738,약술
1739,매운 양념
1740,나초칩
1741,마른홍합
1742,화이트 코인 초코 타입 초콜릿
1743,쌈 채소
1744,부채살 or 차돌박이
1745,물에 불린 표고버섯
1746,쑥갓 작은
1747,맛술 또는 청주
1748,해물(취향껏)
1749,냉동 망고
1750,파뿌리
1751,냉동새우(대)
1752,절단동태
1753,통조림 햄 (또는 샌드위치
1754,암꽃게 소
1755,무화과열매
1756,멸치 반찬
1757,졸인메추리알
1758,데코펜
1759,해쉬브라운(냉동감자)
1760,불고기(등심)
1761,시판냉면
1762,생강절임
1763,손질 우럭
1764,양배추 중간크기
1765,지리멸치견과류섞은거
1766,다진야채(생략가능)
1767,전복장용전복
1768,알루미늄호일
1769,스파게티면 동전
1770,면삶는물
1771,쌈야채 또는 새싹채소
1772,피망 작은것
1773,육수(800ml)
1774,링귀니
1775,비엔나(그릴소세지)
1776,쪽파 조금 물
1777,​한방재료
1778,홍차티백
1779,빙수 팥
1780,기름
1781,치즈 계란의
1782,손질된 유채
1783,나물투데이 파래
1784,핫케이크믹스
1785,귤 청
1786,모듬냉동야채
1787,해바라기씨(선택가능)
1788,청주 또는 맛술
1789,파스타소스 미트볼
1790,양념가루
1791,말린조기
1792,무 2cm두께 동그란거
1793,모짜렐라치즈 슬라이스
1794,얼간이
1795,피망 작은거
1796,삼겹살 또는 목살
1797,생여주
1798,오뚜기 맛있는 냉동볶음밥
1799,사보르아르디 레이디 핑거쿠키
1800,단호박 작은 거
1801,중국간장
1802,순두부(350g)
1803,깍두기국물
1804,우리 밀
1805,남은잡채
1806,초콜릿 아이스크림
1807,해물다시팩
1808,돈까스용 등심
1809,슬라이스 생강
1810,오뚜기 3분 미트볼
1811,코팅초콜릿
1812,새우육젓
1813,콩가루
1814,코팅용 댤걀 흰자
1815,생강(갈은
1816,모자반(몰)
1817,소시지(닭가슴살 소시지)
1818,한우 등심
1819,갈색 설탕
1820,닭볶음탕용으로 손질된 닭
1821,쇠고기
1822,유부초밥 set
1823,맛술(미온)
1824,관자 원하는
1825,기름기 없는 살코기로 갈아서 준비한 돼지고기
1826,생물 가오리
1827,조림간장 및 진간장
1828,자연산논미꾸라지
1829,식빵(가장자리자투리)
1830,냉동 삼치
1831,오삼불고기덮밥소스(시판용)
1832,수제어묵
1833,끓는 물
1834,쇠고기 사태
1835,현미유 기름
1836,임연수어(대)
1837,소고기(생략가능)
1838,감자 (대1개)
1839,냄새잡는한약재(없어도됨)
1840,야끼니쿠 소스
1841,꼬치용 막대
1842,전분(이나 튀김가루)
1843,큰 우럭
1844,곰표와플믹스 계량컵
1845,종류별 파프리카
1846,편으로 썬 생강
1847,덧가루용강력분
1848,뮤즐리or오트밀or건과일
1849,잘게 썰린 미역
1850,​순대
1851,배추or무
1852,햄(작은 사이즈)
1853,뜨거운 물 2컵
1854,스팸큰거
1855,말린 고구마
1856,꼬시래기(국내산염장)
1857,쇠고기(등심국거리용)
1858,마요네즈
1859,자몽
1860,발사믹
1861,그릴후랑크
1862,해찬들자연의시간표대로된장골드
1863,밀가루 or 튀김가루
1864,(쿠키) 박력분
1865,청국장가루
1866,살짝씻은 다진 신김치
1867,새우(가루)
1868,돼지고기안심(탕수육용)
1869,비비고도톰동그랑땡
1870,파프리카(작은거 색상별로 1개씩)
1871,건파슬리가루
1872,▶ 재료 : 밥
1873,무 김치
1874,깻잎순 데친것
1875,새싹채소
1876,소고기 꽃등심 부위
1877,손질된 고구마줄기
1878,조기(중간크기)
1879,키위 즙
1880,뽕잎죽염
1881,통 우엉
1882,핫초코 분말
1883,페페론치노
1884,콩송이버섯
1885,푸딩믹스
1886,시판사골곰탕
1887,냉동생지제누아즈
1888,솔방울오징어
1889,A1소스
1890,닭(작게 잘라진 것)
1891,큐원 호떡믹스
1892,시판용칠리소스
1893,쌀밥 한
1894,요리수
1895,남은탕수육
1896,표고.
1897,방식용 바나나
1898,돼지갈비양념
1899,방게 (칠게)
1900,사리(면or수제비)
1901,미술
1902,그릭슈바인햄
1903,게장간장
1904,쇠고기 다진 것
1905,끓은물
1906,토마토 켄
1907,어린잎채소(선택)
1908,박력분 또는 중력분
1909,왕만두피
1910,건 블루베리 또는 크랜베리
1911,안심
1912,프레시모짜렐라치즈
1913,홍어 회
1914,스팸or로스팜or런천미트or리챔
1915,종이/호일
1916,미니 캐럿
1917,육수팩 or 육수
1918,시즈닝스테이크안심
1919,익스트렉
1920,치킨포
1921,보리새우 말릿것
1922,생면 칼국수
1923,슈가 파우더
1924,아보카도 오일
1925,손질 해삼
1926,오뚜기 튀김가루
1927,홍 갓(적 갓)
1928,쌀 튀김 가루
1929,(마들렌 24개분량) 박력분
1930,홍시(생략가능)
1931,드라이 이스트(
1932,판 초콜릿
1933,경기미 가와지 1호
